customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_total,cluster,avg_order_value,purchase_frequency,cltv,cltv_scaled
17740.0,390,6,4269.0,1,3,2,6,2,711.5,6,1280.7,0.0006963485188611981
12376.0,390,2,5031.5,1,2,2,5,2,2515.75,2,1509.45,0.0008215910582247229
17992.0,390,1,2541.3,1,1,1,3,2,2541.3,1,762.39,0.00041256945622728083
16087.0,390,5,17399.2,1,3,3,7,2,3479.84,5,5219.76,0.0028530168340755633
14065.0,390,3,8910.2,1,2,2,5,2,2970.066666666667,3,2673.06,0.0014586772712467605
13582.0,390,2,2416.8,1,2,1,4,2,1208.4,2,725.0400000000001,0.00039212001865251517
14526.0,390,1,2624.0,1,1,1,3,2,2624.0,1,787.1999999999999,0.0004261531388572657
17106.0,390,1,4912.3,1,1,2,4,2,4912.3,1,1473.69,0.0008020121589563528
14358.0,390,2,4000.6,1,2,2,5,2,2000.3,2,1200.1799999999998,0.0006522631450052372
14192.0,389,1,2937.4,1,1,1,3,2,2937.4,1,881.22,0.00047762987569205747
13795.0,389,4,8363.0,1,3,2,6,2,2090.75,4,2508.9,0.0013687982974241758
13624.0,389,1,4620.8,1,1,2,4,2,4620.8,1,1386.24,0.0007541325521045922
13789.0,389,1,2394.6,1,1,1,3,2,2394.6,1,718.38,0.00038847361291629185
17689.0,389,2,3170.8,1,2,1,4,2,1585.4,2,951.24,0.0005159664116755941
15161.0,389,1,1199.2,1,1,1,3,2,1199.2,1,359.76,0.00019212616169641308
15968.0,389,1,4180.5,1,1,2,4,2,4180.5,1,1254.1499999999999,0.000681812171669497
15515.0,388,1,1718.1,1,1,1,3,2,1718.1,1,515.43,0.0002773567894678662
14811.0,388,1,1705.0,1,1,1,3,2,1705.0,1,511.5,0.0002752050815784732
13237.0,388,1,6430.0,1,1,2,4,2,6430.0,1,1929.0,0.0010512981943557255
13964.0,388,2,4389.0,1,2,2,5,2,2194.5,2,1316.7,0.0007160588201380806
17310.0,388,2,10251.0,1,2,3,6,2,5125.5,2,3075.2999999999997,0.0016789070375137951
14417.0,388,1,6042.0,1,1,2,4,2,6042.0,1,1812.6,0.0009875682202271383
13605.0,388,2,5226.7,1,2,2,5,2,2613.35,2,1568.01,0.0008536531483017851
18256.0,388,1,1107.0,1,2,1,4,2,1107.0,1,332.09999999999997,0.0001769820802153416
18195.0,388,1,1011.6,1,1,1,3,2,1011.6,1,303.48,0.00016131239070021997
17200.0,388,4,3567.1,1,3,2,6,2,891.775,4,1070.1299999999999,0.0005810596816424988
17421.0,387,3,10594.1,1,2,3,6,2,3531.366666666667,3,3178.23,0.0017352620739146155
14405.0,387,1,1950.0,1,1,1,3,2,1950.0,1,585.0,0.00031544694668544183
16089.0,387,2,2714.4,1,2,1,4,2,1357.2,2,814.32,0.000441001565819184
17089.0,387,1,1284.5,1,1,1,3,2,1284.5,1,385.34999999999997,0.00020613690085406376
16973.0,387,1,1270.0,1,1,1,3,2,1270.0,1,381.0,0.0002037552394497738
13864.0,387,1,6624.0,1,1,2,4,2,6624.0,1,1987.1999999999998,0.0010831631814200188
13970.0,387,2,8465.5,1,2,2,5,2,4232.75,2,2539.65,0.0013856341797648464
13996.0,387,2,8957.6,1,2,2,5,2,4478.8,2,2687.28,0.0014664628402511293
17355.0,387,1,2851.1,1,1,1,3,2,2851.1,1,855.3299999999999,0.000463454884023766
16588.0,387,4,13612.8,1,3,3,7,2,3403.2,4,4083.8399999999997,0.002231091127785661
14614.0,387,1,2951.3,1,1,1,3,2,2951.3,1,885.39,0.00047991298558996303
13665.0,387,3,17116.6,1,3,3,7,2,5705.533333333333,3,5134.98,0.0028065990745685045
17776.0,387,2,3385.6,1,2,1,4,2,1692.8,2,1015.68,0.0005512478509612139
17868.0,387,1,2346.5,1,1,1,3,2,2346.5,1,703.9499999999999,0.0003805730671544747
13156.0,386,3,15865.4,1,3,3,7,2,5288.466666666666,3,4759.619999999999,0.002601086333254875
17241.0,386,12,27441.4,1,4,4,9,2,2286.7833333333333,12,8232.42,0.004502473396431483
16346.0,386,1,2245.1,1,1,1,3,2,2245.1,1,673.53,0.0003639178625755089
17683.0,386,3,8190.1,1,3,2,6,2,2730.0333333333333,3,2457.03,0.001340399038334401
17269.0,386,1,5374.6,1,1,2,4,2,5374.6,1,1612.38,0.0008779460946255431
17493.0,386,1,1009.1,1,1,1,3,2,1009.1,1,302.73,0.00016090175942361825
16228.0,386,3,8908.1,1,2,2,5,2,2969.366666666667,3,2672.43,0.001458332340974415
12978.0,386,5,25028.2,1,3,4,8,2,5005.64,5,7508.46,0.004106099237753374
17532.0,386,1,653.4,1,1,1,3,2,653.4,1,196.01999999999998,0.00010247714138872541
15846.0,386,1,1070.1,1,1,1,3,2,1070.1,1,321.03,0.0001709211625727002
12419.0,386,2,5030.1,1,2,2,5,2,2515.05,2,1509.03,0.0008213611047098258
12629.0,386,2,15582.2,1,2,3,6,2,7791.1,2,4674.66,0.0025545700222414326
12874.0,386,2,9484.2,1,2,3,6,2,4742.1,2,2845.26,0.0015529582123545156
16599.0,386,1,1728.0,1,1,1,3,2,1728.0,1,518.4,0.00027898288932320903
12858.0,384,1,1779.2,1,1,1,3,2,1779.2,1,533.76,0.00028739261786801226
12887.0,384,1,2224.0,1,1,1,3,2,2224.0,1,667.1999999999999,0.0003604521346009904
16946.0,384,5,12220.4,1,3,3,7,2,2444.08,5,3666.12,0.002002385931969567
16501.0,384,1,12372.3,1,1,3,5,2,12372.3,1,3711.6899999999996,0.002027335888335887
17036.0,384,1,1769.0,1,1,1,3,2,1769.0,1,530.6999999999999,0.00028571724225947724
15155.0,384,1,3839.7,1,1,2,4,2,3839.7,1,1151.9099999999999,0.0006258349160431504
12807.0,384,1,3303.5,1,1,1,3,2,3303.5,1,991.05,0.0005377627198376134
13550.0,384,1,3495.1,1,2,2,5,2,3495.1,1,1048.53,0.0005692335008763694
17335.0,384,2,5080.0,1,2,2,5,2,2540.0,2,1524.0,0.0008295573049907963
13275.0,384,2,2416.6,1,2,1,4,2,1208.3,2,724.9799999999999,0.00039208716815038695
17275.0,384,1,1145.2,1,1,1,3,2,1145.2,1,343.56,0.0001832565261218159
15519.0,384,2,3446.1,1,2,1,4,2,1723.05,2,1033.83,0.0005611851278549756
15377.0,383,4,12117.5,1,3,3,7,2,3029.375,4,3635.25,0.00198548434862464
15169.0,383,2,5692.2,1,2,2,5,2,2846.1,2,1707.6599999999999,0.0009301126920050255
15590.0,383,5,14966.0,1,3,3,7,2,2993.2,5,4489.8,0.0024533576251846404
16252.0,383,1,2950.9,1,1,1,3,2,2950.9,1,885.27,0.0004798472845857067
17713.0,383,4,11980.9,1,3,3,7,2,2995.225,4,3594.27,0.001963047455671122
13086.0,383,1,4393.3,1,1,2,4,2,4393.3,1,1317.99,0.0007167651059338356
14134.0,383,15,111233.5,1,4,4,9,2,7415.566666666667,15,33370.049999999996,0.018265536193287097
16972.0,383,2,7862.5,1,2,2,5,2,3931.25,2,2358.75,0.0012865899158485113
14478.0,383,4,12766.6,1,3,3,7,2,3191.65,4,3829.98,0.002092100653281511
17782.0,383,2,6790.2,1,2,2,5,2,3395.1,2,2037.06,0.0011104619486885013
14994.0,383,5,9606.3,1,3,3,7,2,1921.2599999999998,5,2881.89,0.0015730134439037435
16373.0,383,2,3094.9,1,2,1,4,2,1547.45,2,928.47,0.0005034996461179659
17570.0,382,1,1000.0,1,1,1,3,2,1000.0,1,300.0,0.00015940706157678797
16821.0,382,1,1133.5,1,2,1,4,2,1133.5,1,340.05,0.00018133477174731987
13181.0,382,1,3596.9,1,2,2,5,2,3596.9,1,1079.07,0.0005859544064595914
14252.0,382,1,3509.9,1,2,2,5,2,3509.9,1,1052.97,0.0005716644380338515
14926.0,382,2,3594.0,1,2,2,5,2,1797.0,2,1078.2,0.0005854780741787334
14202.0,382,3,8477.6,1,2,2,5,2,2825.866666666667,3,2543.28,0.0013876216351435989
12889.0,382,4,3854.6,1,3,2,6,2,963.65,4,1156.3799999999999,0.0006282822784516968
16001.0,382,1,5833.9,1,1,2,4,2,5833.9,1,1750.1699999999998,0.000953387272762811
12880.0,382,2,6401.3,1,2,2,5,2,3200.65,2,1920.3899999999999,0.0010465841473003377
18047.0,382,2,3426.9,1,2,1,4,2,1713.45,2,1028.07,0.0005580314796506743
17598.0,382,1,4099.8,1,1,2,4,2,4099.8,1,1229.94,0.0006685569940607936
14679.0,382,3,12894.4,1,3,3,7,2,4298.133333333333,3,3868.3199999999997,0.0021130921241413908
13843.0,382,1,3197.5,1,1,1,3,2,3197.5,1,959.25,0.0005203519537097005
12805.0,382,4,14349.5,1,3,3,7,2,3587.375,4,4304.849999999999,0.002352095952374656
17872.0,382,1,2358.7,1,1,1,3,2,2358.7,1,707.6099999999999,0.0003825769477842911
17098.0,382,3,5910.7,1,2,2,5,2,1970.2333333333333,3,1773.2099999999998,0.0009660018655800158
17766.0,382,2,2996.1,1,2,1,4,2,1498.05,2,898.8299999999999,0.0004872714980666658
16437.0,382,2,3012.5,1,2,1,4,2,1506.25,2,903.75,0.0004899652392411732
16935.0,382,3,5351.0,1,2,2,5,2,1783.6666666666667,3,1605.3,0.0008740697353744227
16155.0,382,5,7969.0,1,3,2,6,2,1593.8,5,2390.7,0.0013040828082317446
15173.0,381,7,14946.0,1,4,3,8,2,2135.1428571428573,7,4483.8,0.002450072574971827
17998.0,381,3,6392.4,1,2,2,5,2,2130.7999999999997,3,1917.7199999999998,0.0010451222999556355
15902.0,381,1,1450.1,1,1,1,3,2,1450.1,1,435.03,0.00023333711661616176
13554.0,381,7,16382.8,1,4,3,8,2,2340.4,7,4914.84,0.0026860705822603676
14458.0,381,1,2374.2,1,1,1,3,2,2374.2,1,712.2599999999999,0.00038512286169922175
16489.0,381,2,3037.0,1,2,1,4,2,1518.5,2,911.1,0.00049398942575187
15509.0,381,1,1665.1,1,1,1,3,2,1665.1,1,499.53,0.0002686514064039097
15476.0,381,4,22099.8,1,3,3,7,2,5524.95,4,6629.94,0.003625102185593182
16699.0,381,7,9946.0,1,4,3,8,2,1420.857142857143,7,2983.7999999999997,0.0016288100217683853
18076.0,381,1,1514.9,1,1,1,3,2,1514.9,1,454.47,0.0002439806793056784
15936.0,380,2,2827.9,1,2,1,4,2,1413.95,2,848.37,0.0004596442257769021
15961.0,380,1,4512.9,1,1,2,4,2,4512.9,1,1353.87,0.0007364097062064618
14721.0,380,1,1157.7,1,1,1,3,2,1157.7,1,347.31,0.0001853096825048245
17167.0,380,3,8671.1,2,2,2,6,2,2890.366666666667,3,2601.33,0.001419404495952572
15495.0,380,1,2465.0,2,1,1,4,2,2465.0,1,739.5,0.0004000369896653963
13019.0,380,6,12299.5,2,3,3,8,2,2049.9166666666665,6,3689.85,0.002015378305561245
15084.0,380,2,9652.0,2,2,3,7,2,4826.0,2,2895.6,0.001580519783640023
16874.0,380,1,2177.4,2,1,1,4,2,2177.4,1,653.22,0.0003527979676051344
17989.0,380,1,2288.3,2,1,1,4,2,2288.3,1,686.49,0.0003710135710351867
17882.0,380,2,3134.6,2,2,1,5,2,1567.3,2,940.3799999999999,0.0005100204707904012
12385.0,380,1,19384.0,2,1,3,6,2,19384.0,1,5815.2,0.003179025217195201
17996.0,380,3,4823.3,2,2,2,6,2,1607.7666666666667,3,1446.99,0.0007873936855093315
12961.0,380,1,2119.9,2,1,1,4,2,2119.9,1,635.97,0.00034335344824329477
16231.0,380,4,10782.2,2,3,3,8,2,2695.55,4,3234.6600000000003,0.001766157971166129
13987.0,380,2,6825.4,2,2,2,6,2,3412.7,2,2047.62,0.0011162436370630534
14627.0,380,1,4627.5,2,1,2,5,2,4627.5,1,1388.25,0.0007552330439258848
17342.0,380,4,12275.4,2,3,3,8,2,3068.85,4,3682.62,0.002011419820054805
18025.0,380,6,11777.2,2,3,3,8,2,1962.8666666666668,6,3533.1600000000003,0.001929589219253614
13958.0,380,8,47092.3,2,4,4,10,2,5886.5375,8,14127.69,0.007730183057780585
15020.0,380,1,2034.2,2,1,1,4,2,2034.2,1,610.26,0.00032927700808138777
15728.0,380,2,5446.0,2,2,2,6,2,2723.0,2,1633.8,0.0008896737238852881
18031.0,379,1,4621.0,2,1,2,5,2,4621.0,1,1386.3,0.0007541654026067203
16262.0,379,1,7551.5,2,1,2,5,2,7551.5,1,2265.45,0.0012355073850392573
15638.0,379,6,22652.0,2,3,3,8,2,3775.3333333333335,6,6795.599999999999,0.00371580242196897
16254.0,379,3,9851.4,2,2,3,7,2,3283.7999999999997,3,2955.4199999999996,0.001613271734261776
17952.0,379,4,8196.1,2,3,2,7,2,2049.025,4,2458.83,0.001341384553398245
15914.0,379,2,2059.9,2,2,1,5,2,1029.95,2,617.97,0.0003334982976048535
13891.0,379,3,8635.6,2,2,2,6,2,2878.5333333333333,3,2590.68,0.0014135735318248274
17283.0,379,1,1884.6,2,1,1,4,2,1884.6,1,565.38,0.00030470483248954083
16138.0,379,3,9103.5,2,2,3,7,2,3034.5,3,2731.0499999999997,0.0014904272815536054
17150.0,377,6,13756.5,2,3,3,8,2,2292.75,6,4126.95,0.0022546942135647278
15446.0,377,3,4069.5,2,2,2,6,2,1356.5,3,1220.85,0.0006635801429883807
14986.0,377,2,5669.0,2,2,2,6,2,2834.5,2,1700.7,0.0009263020337581617
13542.0,377,17,40061.7,2,4,4,10,2,2356.570588235294,17,12018.509999999998,0.006575389356470161
12605.0,377,4,12329.5,2,3,3,8,2,3082.375,4,3698.85,0.002020305880880466
15583.0,377,1,1078.6,2,1,1,4,2,1078.6,1,323.58,0.00017231730891314605
16421.0,377,3,5262.7,2,2,2,6,2,1754.2333333333333,3,1578.81,0.00085956623868485
15037.0,377,2,4025.1,2,2,2,6,2,2012.55,2,1207.53,0.0006562873315159341
13254.0,377,1,514.1,2,1,1,4,2,514.1,1,154.23,7.959676665647753e-05
17322.0,377,5,9225.9,2,3,3,8,2,1845.1799999999998,5,2767.77,0.0015105317888560257
15580.0,377,8,13811.9,2,4,3,9,2,1726.4875,8,4143.57,0.002263793802654222
18003.0,377,1,3586.1,2,2,2,6,2,3586.1,1,1075.83,0.0005841804793446719
17607.0,377,1,3338.1,2,1,1,4,2,3338.1,1,1001.43,0.0005434458567057812
14454.0,377,5,9773.0,2,3,3,8,2,1954.6,5,2931.9,0.0016003943374275464
17804.0,377,3,3852.3,2,3,2,7,2,1284.1000000000001,3,1155.69,0.0006279044976772232
12351.0,376,1,3009.3,2,1,1,4,2,3009.3,1,902.7900000000001,0.000489439631207123
14510.0,376,3,10072.8,2,2,3,7,2,3357.6,3,3021.8399999999997,0.0016496372401176246
17547.0,376,2,7278.5,2,2,2,6,2,3639.25,2,2183.5499999999997,0.0011906664496343492
18002.0,376,4,2499.2,2,3,1,6,2,624.8,4,749.7599999999999,0.0004056544255293078
17756.0,376,3,7337.0,2,2,2,6,2,2445.6666666666665,3,2201.1,0.0012002752215068296
16355.0,376,1,4163.5,2,1,2,5,2,4163.5,1,1249.05,0.0006790198789886054
12996.0,376,1,3555.0,2,2,2,6,2,3555.0,1,1066.5,0.0005790722262637466
14170.0,376,3,5973.3,2,2,2,6,2,1991.1000000000001,3,1791.99,0.000976284072746123
15828.0,376,1,11088.2,2,1,3,6,2,11088.2,1,3326.46,0.0018164192394221797
12767.0,376,1,9498.2,2,2,3,7,2,9498.2,1,2849.46,0.0015552577475034853
14119.0,376,2,1833.7,2,2,1,5,2,916.85,2,550.11,0.0002963443796979298
15404.0,376,1,2570.6,2,1,1,4,2,2570.6,1,771.18,0.00041738205478905296
17814.0,376,2,16173.2,2,2,3,7,2,8086.6,2,4851.96,0.002651643256030079
16194.0,376,1,3086.0,2,1,1,4,2,3086.0,1,925.8,0.0005020377987732637
12870.0,376,3,16769.5,2,3,3,8,2,5589.833333333333,3,5030.849999999999,0.0027495870281251215
15989.0,376,2,3725.1,2,2,2,6,2,1862.55,2,1117.53,0.0006070115783237276
16223.0,375,2,11023.5,2,2,3,7,2,5511.75,2,3307.0499999999997,0.0018057921019837269
17820.0,375,1,1835.6,2,1,1,4,2,1835.6,1,550.68,0.0002966564594681471
17826.0,375,1,1345.9,2,1,1,4,2,1345.9,1,403.77000000000004,0.00021622200500740206
15960.0,375,4,4109.5,2,3,2,7,2,1027.375,4,1232.85,0.0006701502434140082
13010.0,375,2,3301.2,2,2,1,5,2,1650.6,2,990.3599999999999,0.0005373849390631398
14605.0,375,4,9371.6,2,3,3,8,2,2342.9,4,2811.48,0.001534463379656374
17170.0,375,2,1786.8,2,2,1,5,2,893.4,2,536.04,0.0002886409369488815
13444.0,375,2,6316.8,2,2,2,6,2,3158.4,2,1895.04,0.0010327048101511996
17378.0,375,1,109.5,2,1,1,4,2,109.5,1,32.85,1.3140200851255063e-05
13693.0,375,9,20118.2,2,4,3,9,2,2235.355555555556,9,6035.460000000001,0.003299619410507595
17281.0,375,6,7978.5,2,3,2,7,2,1329.75,6,2393.5499999999997,0.0013056432070828311
18039.0,375,4,5791.7,2,3,2,7,2,1447.925,4,1737.51,0.0009464558168137741
17968.0,374,4,8880.4,2,3,2,7,2,2220.1,4,2664.12,0.0014537825464296678
14237.0,374,2,6321.4,2,2,2,6,2,3160.7,2,1896.4199999999998,0.0010334603717001465
13065.0,374,5,12609.1,2,3,3,8,2,2521.82,5,3782.73,0.0020662308828556025
18074.0,374,2,15090.4,2,2,3,7,2,7545.2,2,4527.12,0.0024737906375083417
16048.0,374,4,10752.3,2,3,3,8,2,2688.075,4,3225.6899999999996,0.0017612468210979721
15350.0,374,2,6632.5,2,2,2,6,2,3316.25,2,1989.75,0.0010845593277604647
12791.0,374,6,10561.1,2,3,3,8,2,1760.1833333333334,6,3168.33,0.0017298417410634727
15165.0,374,1,9755.0,2,2,3,7,2,9755.0,1,2926.5,0.001597437792236014
17908.0,374,5,14115.4,2,3,3,8,2,2823.08,5,4234.62,0.0023136444396336707
17643.0,374,2,5412.5,2,2,2,6,2,2706.25,2,1623.75,0.0008841712647788251
16583.0,374,2,5314.0,2,2,2,6,2,2657.0,2,1594.2,0.0008679923924807174
18011.0,374,2,5270.3,2,2,2,6,2,2635.15,2,1581.09,0.0008608145577657191
13747.0,374,2,2494.0,2,2,1,5,2,1247.0,2,748.1999999999999,0.00040480031247397625
15922.0,374,1,7390.0,2,1,2,5,2,7390.0,1,2217.0,0.0012089806045707861
14729.0,374,3,9073.8,2,2,3,7,2,3024.6,3,2722.14,0.001485548981987577
16274.0,374,1,7159.0,2,1,2,5,2,7159.0,1,2147.7,0.001171038274612787
14142.0,374,2,9831.5,2,2,3,7,2,4915.75,2,2949.45,0.0016100031093000265
17850.0,373,155,566000.8,2,4,4,10,1,3651.6180645161294,155,169800.24000000002,0.09296220697557418
17976.0,373,1,7063.8,2,1,2,5,2,7063.8,1,2119.14,0.0011554014355997936
15923.0,373,1,2541.6,2,1,1,4,2,2541.6,1,762.4799999999999,0.000412618731980473
16752.0,373,1,4150.0,2,1,2,5,2,4150.0,1,1245.0,0.0006768024700949561
15363.0,373,2,10041.1,2,2,3,7,2,5020.55,2,3012.33,0.0016444304355303148
17925.0,373,1,4881.6,2,1,2,5,2,4881.6,1,1464.48,0.0007969696068796837
16754.0,373,29,675024.7,2,4,4,10,0,23276.713793103445,29,202507.40999999997,0.1108696562704135
15823.0,373,3,38971.7,2,2,4,8,2,12990.566666666666,3,11691.509999999998,0.00639635411987181
17855.0,373,1,4179.4,2,1,2,5,2,4179.4,1,1253.82,0.0006816314939077923
12855.0,373,4,6509.4,2,3,2,7,2,1627.35,4,1952.8199999999997,0.0010643398437005958
16781.0,373,2,9342.5,2,2,3,7,2,4671.25,2,2802.75,0.00152968363159673
15070.0,373,3,8432.5,2,2,2,6,2,2810.8333333333335,3,2529.75,0.0013802138469137036
17732.0,373,8,24703.9,2,4,4,10,2,3087.9875,8,7411.17,0.004052832148552599
13011.0,373,1,1011.0,2,1,1,4,2,1011.0,1,303.3,0.00016121383919383555
13108.0,373,2,10985.2,2,2,3,7,2,5492.6,2,3295.56,0.0017995012308261887
16510.0,373,6,21000.0,2,3,3,8,2,3500.0,6,6300.0,0.0034444572743905534
14576.0,373,1,708.0,2,1,1,4,2,708.0,1,212.4,0.000111445328469707
12738.0,373,1,3107.0,2,1,1,4,2,3107.0,1,932.0999999999999,0.0005054871014967181
16926.0,372,5,14213.5,2,3,3,8,2,2842.7,5,4264.05,0.0023297576109275226
12725.0,372,4,26945.6,2,3,4,9,2,6736.4,4,8083.679999999999,0.004421037001655829
17967.0,372,2,3572.9,2,2,2,6,2,1786.45,2,1071.87,0.0005820123462042148
14589.0,372,1,795.0,2,1,1,4,2,795.0,1,238.5,0.0001257352968954469
12686.0,372,1,1782.8,2,1,1,4,2,1782.8,1,534.8399999999999,0.0002879839269063187
13370.0,372,1,15097.4,2,1,3,6,2,15097.4,1,4529.219999999999,0.0024749404050828263
14813.0,370,4,10908.7,2,3,3,8,2,2727.175,4,3272.61,0.001786935913762176
16718.0,370,5,36475.3,2,3,4,9,2,7295.06,5,10942.59,0.005986314152308397
15880.0,370,1,6865.6,2,1,2,5,2,6865.6,1,2059.68,0.001122846587990809
18113.0,369,1,1526.4,2,1,1,4,2,1526.4,1,457.92,0.0002458695831780463
16858.0,369,10,46682.8,2,4,4,10,2,4668.280000000001,10,14004.84,0.007662921654673222
16658.0,369,6,8140.7,2,3,2,7,2,1356.7833333333333,6,2442.21,0.0013322849643087509
17860.0,369,4,10155.4,2,3,3,8,2,2538.85,4,3046.62,0.0016632044974965454
15899.0,369,1,1125.0,2,2,1,5,2,1125.0,1,337.5,0.000179938625406874
13786.0,368,6,33589.4,2,3,4,9,2,5598.233333333334,6,10076.82,0.005512297831850434
18119.0,368,1,3622.4,2,2,2,6,2,3622.4,1,1086.72,0.000590142845480929
16125.0,368,14,45876.5,2,4,4,10,2,3276.8928571428573,14,13762.949999999999,0.007530484855343635
15180.0,368,3,9044.3,2,2,3,7,2,3014.7666666666664,3,2713.2899999999995,0.0014807035329236764
13807.0,368,3,5348.0,2,2,2,6,2,1782.6666666666667,3,1604.3999999999999,0.0008735769778425006
15332.0,367,6,65537.4,2,3,4,9,2,10922.9,6,19661.219999999998,0.010759837041799144
14821.0,367,7,12864.5,2,4,3,9,2,1837.7857142857142,7,3859.35,0.0021081809740732343
13270.0,367,1,11800.0,2,1,3,6,2,11800.0,1,3540.0,0.0019333341764962216
18269.0,367,1,3372.0,2,1,1,4,2,3372.0,1,1011.5999999999999,0.0005490140168165006
15221.0,367,4,24654.5,2,3,4,9,2,6163.625,4,7396.349999999999,0.004044718074526948
16679.0,367,3,7930.6,2,3,2,7,2,2643.5333333333333,3,2379.18,0.0012977755118231422
15973.0,367,3,9884.4,2,2,3,7,2,3294.7999999999997,3,2965.3199999999997,0.0016186920671129189
15347.0,367,4,13636.0,2,3,3,8,2,3409.0,4,4090.7999999999997,0.002234901786032525
16893.0,367,2,4017.7,2,2,2,6,2,2008.85,2,1205.31,0.0006550718629371931
12441.0,367,1,3471.0,2,1,1,4,2,3471.0,1,1041.3,0.0005652750153699287
14437.0,366,5,9588.4,2,3,3,8,2,1917.6799999999998,5,2876.52,0.0015700733239632752
13369.0,366,1,6165.6,2,1,2,5,2,6165.6,1,1849.68,0.0010078698305423274
16065.0,366,8,23826.2,2,4,4,10,2,2978.275,8,7147.86,0.003908667719963266
17978.0,366,4,14617.6,2,3,3,8,2,3654.4,4,4385.28,0.0023961320504774244
16795.0,366,3,24923.9,2,3,4,9,2,8307.966666666667,3,7477.17,0.0040889677008935504
12797.0,366,2,8061.1,2,2,2,6,2,4030.55,2,2418.33,0.001319210464461752
14932.0,366,2,10296.6,2,2,3,7,2,5148.3,2,3088.98,0.0016863969519990108
14355.0,366,3,10144.5,2,2,3,7,2,3381.5,3,3043.35,0.001661414145130562
15945.0,366,4,8272.7,2,3,2,7,2,2068.175,4,2481.81,0.0013539662957133217
17456.0,366,2,12254.2,2,2,3,7,2,6127.1,2,3676.26,0.002007937666829222
17880.0,365,3,8249.2,2,3,2,7,2,2749.7333333333336,3,2474.76,0.0013501063617132657
16727.0,365,4,14374.2,2,3,3,8,2,3593.55,4,4312.26,0.002356152989387481
15723.0,365,4,9476.5,2,3,3,8,2,2369.125,4,2842.95,0.001551693468022582
16565.0,365,4,7730.5,2,3,2,7,2,1932.625,4,2319.15,0.0012649085844439406
14082.0,365,2,4133.6,2,2,2,6,2,2066.8,2,1240.0800000000002,0.0006741087289204489
12785.0,365,3,11004.0,2,2,3,7,2,3668.0,3,3301.2,0.0018025891780262336
16665.0,363,1,1354.0,2,1,1,4,2,1354.0,1,406.2,0.0002175524503435916
14413.0,363,4,7703.7,2,3,2,7,2,1925.925,4,2311.1099999999997,0.0012605066171587698
18004.0,363,1,1694.7,2,1,1,4,2,1694.7,1,508.40999999999997,0.0002735132807188741
15454.0,363,2,3076.9,2,2,1,5,2,1538.45,2,923.0699999999999,0.0005005431009264334
17251.0,363,3,8124.3,2,3,2,7,2,2708.1,3,2437.2899999999995,0.0013295912231342433
15503.0,363,2,2671.5,2,2,1,5,2,1335.75,2,801.4499999999999,0.0004339551331126984
15361.0,362,4,6890.7,2,3,2,7,2,1722.675,4,2067.21,0.0011269693260078906
17524.0,362,3,5391.4,2,2,2,6,2,1797.1333333333332,3,1617.4199999999998,0.0008807055368043065
17303.0,362,1,2500.4,2,1,1,4,2,2500.4,1,750.12,0.0004058515285420767
13948.0,361,4,5487.6,2,3,2,7,2,1371.9,4,1646.28,0.0008965066283279407
16202.0,361,9,25019.9,2,4,4,10,2,2779.988888888889,9,7505.97,0.004104735941915056
16812.0,361,4,23920.0,2,3,4,9,2,5980.0,4,7176.0,0.003924074605461363
16499.0,361,8,25783.4,2,4,4,10,2,3222.925,8,7735.02,0.004230142733789222
17551.0,360,1,3068.4,2,1,1,4,2,3068.4,1,920.52,0.0004991469545859876
13295.0,360,4,11019.7,2,3,3,8,2,2754.925,4,3305.9100000000003,0.0018051679424432926
18050.0,360,2,4120.6,2,2,2,6,2,2060.3,2,1236.18,0.00067197344628212
17752.0,360,1,806.4,2,1,1,4,2,806.4,1,241.92,0.0001276077755167507
17525.0,360,3,11619.0,2,2,3,7,2,3873.0,3,3485.7,0.0019036044720702567
13874.0,359,7,20491.5,2,4,3,9,2,2927.3571428571427,7,6147.45,0.0033609348727297633
18176.0,359,1,4763.5,2,1,2,5,2,4763.5,1,1429.05,0.0007775713853730183
12967.0,359,3,43069.2,2,2,4,8,2,14356.4,3,12920.759999999998,0.0070693787822220305
15224.0,359,5,8713.6,2,3,2,7,2,1742.72,5,2614.08,0.0014263852276548011
17691.0,359,4,7800.5,2,3,2,7,2,1950.125,4,2340.15,0.0012764062601887888
14373.0,359,1,765.5,2,1,1,4,2,765.5,1,229.65,0.00012088984783154659
17496.0,359,4,14128.9,2,3,3,8,2,3532.225,4,4238.67,0.0023158618485273202
15789.0,359,6,19620.1,2,3,3,8,2,3270.0166666666664,6,5886.03,0.0032178052349574673
15204.0,358,1,3165.8,2,1,1,4,2,3165.8,1,949.74,0.0005151451491223907
12551.0,358,1,1680.0,2,1,1,4,2,1680.0,1,504.0,0.000271098768812456
15160.0,358,4,5892.7,2,3,2,7,2,1473.175,4,1767.81,0.0009630453203884836
13033.0,358,2,2205.5,2,2,1,5,2,1102.75,2,661.65,0.00035741346315413766
17343.0,356,6,12599.4,2,3,3,8,2,2099.9,6,3779.82,0.002064637633502388
15279.0,355,5,15805.4,2,3,3,8,2,3161.08,5,4741.62,0.002591231182616434
15460.0,355,1,2167.6,2,1,1,4,2,2167.6,1,650.28,0.00035118829300085557
16270.0,354,1,11412.4,2,1,3,6,2,11412.4,1,3423.72,0.0018696699033718905
12515.0,354,1,3837.0,2,1,2,5,2,3837.0,1,1151.1,0.0006253914342644206
